INTERVAL_DATETIME,REGIONID,OPERATIONAL_DEMAND,LASTCHANGED,OPERATIONAL_DEMAND_ADJUSTMENT,WDR_ESTIMATE,SOURCE_FILE
1/10/2025 23:30,VIC1,5406,1/10/2025 23:30,0,0,Operational Demand 202510.CSV
2/10/2025 0:00,NSW1,7396,2/10/2025 0:00,0,0,Operational Demand 202510.CSV
2/10/2025 0:00,QLD1,6207,2/10/2025 0:00,0,0,Operational Demand 202510.CSV
2/10/2025 0:00,SA1,1598,2/10/2025 0:00,0,0,Operational Demand 202510.CSV
2/10/2025 0:00,TAS1,1045,2/10/2025 0:00,0,0,Operational Demand 202510.CSV
2/10/2025 0:00,VIC1,5326,2/10/2025 0:00,0,0,Operational Demand 202510.CSV
2/10/2025 0:30,NSW1,7261,2/10/2025 0:30,0,0,Operational Demand 202510.CSV
2/10/2025 0:30,QLD1,6011,2/10/2025 0:30,0,0,Operational Demand 202510.CSV
2/10/2025 0:30,SA1,1577,2/10/2025 0:30,0,0,Operational Demand 202510.CSV
2/10/2025 0:30,TAS1,1028,2/10/2025 0:30,0,0,Operational Demand 202510.CSV
2/10/2025 0:30,VIC1,5219,2/10/2025 0:30,0,0,Operational Demand 202510.CSV
2/10/2025 1:00,NSW1,7124,2/10/2025 1:00,0,0,Operational Demand 202510.CSV
2/10/2025 1:00,QLD1,5881,2/10/2025 1:00,0,0,Operational Demand 202510.CSV
2/10/2025 1:00,SA1,1588,2/10/2025 1:00,0,0,Operational Demand 202510.CSV
2/10/2025 1:00,TAS1,1018,2/10/2025 1:00,0,0,Operational Demand 202510.CSV
2/10/2025 1:00,VIC1,5018,2/10/2025 1:00,0,0,Operational Demand 202510.CSV
2/10/2025 1:30,NSW1,6972,2/10/2025 1:30,0,0,Operational Demand 202510.CSV
2/10/2025 1:30,QLD1,5770,2/10/2025 1:30,0,0,Operational Demand 202510.CSV
2/10/2025 1:30,SA1,1569,2/10/2025 1:30,0,0,Operational Demand 202510.CSV
2/10/2025 1:30,TAS1,1004,2/10/2025 1:30,0,0,Operational Demand 202510.CSV
2/10/2025 1:30,VIC1,4859,2/10/2025 1:30,0,0,Operational Demand 202510.CSV
2/10/2025 2:00,NSW1,6825,2/10/2025 2:00,0,0,Operational Demand 202510.CSV
2/10/2025 2:00,QLD1,5691,2/10/2025 2:00,0,0,Operational Demand 202510.CSV
2/10/2025 2:00,SA1,1565,2/10/2025 2:00,0,0,Operational Demand 202510.CSV
2/10/2025 2:00,TAS1,994,2/10/2025 2:00,0,0,Operational Demand 202510.CSV
2/10/2025 2:00,VIC1,4728,2/10/2025 2:00,0,0,Operational Demand 202510.CSV
2/10/2025 2:30,NSW1,6653,2/10/2025 2:30,0,0,Operational Demand 202510.CSV
2/10/2025 2:30,QLD1,5633,2/10/2025 2:30,0,0,Operational Demand 202510.CSV
2/10/2025 2:30,SA1,1532,2/10/2025 2:30,0,0,Operational Demand 202510.CSV
2/10/2025 2:30,TAS1,994,2/10/2025 2:30,0,0,Operational Demand 202510.CSV
2/10/2025 2:30,VIC1,4595,2/10/2025 2:30,0,0,Operational Demand 202510.CSV
2/10/2025 3:00,NSW1,6577,2/10/2025 3:00,0,0,Operational Demand 202510.CSV
2/10/2025 3:00,QLD1,5603,2/10/2025 3:00,0,0,Operational Demand 202510.CSV
2/10/2025 3:00,SA1,1472,2/10/2025 3:00,0,0,Operational Demand 202510.CSV
2/10/2025 3:00,TAS1,1001,2/10/2025 3:00,0,0,Operational Demand 202510.CSV
2/10/2025 3:00,VIC1,4499,2/10/2025 3:00,0,0,Operational Demand 202510.CSV
2/10/2025 3:30,NSW1,6536,2/10/2025 3:30,0,0,Operational Demand 202510.CSV
2/10/2025 3:30,QLD1,5574,2/10/2025 3:30,0,0,Operational Demand 202510.CSV
2/10/2025 3:30,SA1,1430,2/10/2025 3:30,0,0,Operational Demand 202510.CSV
2/10/2025 3:30,TAS1,1010,2/10/2025 3:30,0,0,Operational Demand 202510.CSV
2/10/2025 3:30,VIC1,4485,2/10/2025 3:30,0,0,Operational Demand 202510.CSV
2/10/2025 4:00,NSW1,6488,2/10/2025 4:00,0,0,Operational Demand 202510.CSV
2/10/2025 4:00,QLD1,5573,2/10/2025 4:00,0,0,Operational Demand 202510.CSV
2/10/2025 4:00,SA1,1406,2/10/2025 4:00,0,0,Operational Demand 202510.CSV
2/10/2025 4:00,TAS1,1025,2/10/2025 4:00,0,0,Operational Demand 202510.CSV
2/10/2025 4:00,VIC1,4458,2/10/2025 4:00,0,0,Operational Demand 202510.CSV
2/10/2025 4:30,NSW1,6482,2/10/2025 4:30,0,0,Operational Demand 202510.CSV
2/10/2025 4:30,QLD1,5617,2/10/2025 4:30,0,0,Operational Demand 202510.CSV
2/10/2025 4:30,SA1,1390,2/10/2025 4:30,0,0,Operational Demand 202510.CSV
2/10/2025 4:30,TAS1,1028,2/10/2025 4:30,0,0,Operational Demand 202510.CSV
2/10/2025 4:30,VIC1,4515,2/10/2025 4:30,0,0,Operational Demand 202510.CSV
2/10/2025 5:00,NSW1,6504,2/10/2025 5:00,0,0,Operational Demand 202510.CSV
2/10/2025 5:00,QLD1,5692,2/10/2025 5:00,0,0,Operational Demand 202510.CSV
2/10/2025 5:00,SA1,1395,2/10/2025 5:00,0,0,Operational Demand 202510.CSV
2/10/2025 5:00,TAS1,1047,2/10/2025 5:00,0,0,Operational Demand 202510.CSV
2/10/2025 5:00,VIC1,4596,2/10/2025 5:00,0,0,Operational Demand 202510.CSV
2/10/2025 5:30,NSW1,6693,2/10/2025 5:30,0,0,Operational Demand 202510.CSV
2/10/2025 5:30,QLD1,5858,2/10/2025 5:30,0,0,Operational Demand 202510.CSV
2/10/2025 5:30,SA1,1401,2/10/2025 5:30,0,0,Operational Demand 202510.CSV
2/10/2025 5:30,TAS1,1098,2/10/2025 5:30,0,0,Operational Demand 202510.CSV
2/10/2025 5:30,VIC1,4792,2/10/2025 5:30,0,0,Operational Demand 202510.CSV
2/10/2025 6:00,NSW1,6786,2/10/2025 6:00,0,0,Operational Demand 202510.CSV
2/10/2025 6:00,QLD1,5923,2/10/2025 6:00,0,0,Operational Demand 202510.CSV
2/10/2025 6:00,SA1,1452,2/10/2025 6:00,0,0,Operational Demand 202510.CSV
2/10/2025 6:00,TAS1,1126,2/10/2025 6:00,0,0,Operational Demand 202510.CSV
2/10/2025 6:00,VIC1,5002,2/10/2025 6:00,0,0,Operational Demand 202510.CSV
2/10/2025 6:30,NSW1,6883,2/10/2025 6:30,0,0,Operational Demand 202510.CSV
2/10/2025 6:30,QLD1,5897,2/10/2025 6:30,0,0,Operational Demand 202510.CSV
2/10/2025 6:30,SA1,1495,2/10/2025 6:30,0,0,Operational Demand 202510.CSV
2/10/2025 6:30,TAS1,1168,2/10/2025 6:30,0,0,Operational Demand 202510.CSV
2/10/2025 6:30,VIC1,5341,2/10/2025 6:30,0,0,Operational Demand 202510.CSV
2/10/2025 7:00,NSW1,6853,2/10/2025 7:00,0,0,Operational Demand 202510.CSV
2/10/2025 7:00,QLD1,5760,2/10/2025 7:00,0,0,Operational Demand 202510.CSV
2/10/2025 7:00,SA1,1558,2/10/2025 7:00,0,0,Operational Demand 202510.CSV
2/10/2025 7:00,TAS1,1194,2/10/2025 7:00,0,0,Operational Demand 202510.CSV
2/10/2025 7:00,VIC1,5575,2/10/2025 7:00,0,0,Operational Demand 202510.CSV
2/10/2025 7:30,NSW1,6397,2/10/2025 7:30,0,0,Operational Demand 202510.CSV
2/10/2025 7:30,QLD1,5563,2/10/2025 7:30,0,0,Operational Demand 202510.CSV
2/10/2025 7:30,SA1,1524,2/10/2025 7:30,0,0,Operational Demand 202510.CSV
2/10/2025 7:30,TAS1,1183,2/10/2025 7:30,0,0,Operational Demand 202510.CSV
2/10/2025 7:30,VIC1,5647,2/10/2025 7:30,0,0,Operational Demand 202510.CSV
2/10/2025 8:00,NSW1,6013,2/10/2025 8:00,0,0,Operational Demand 202510.CSV
2/10/2025 8:00,QLD1,5219,2/10/2025 8:00,0,0,Operational Demand 202510.CSV
2/10/2025 8:00,SA1,1436,2/10/2025 8:00,0,0,Operational Demand 202510.CSV
2/10/2025 8:00,TAS1,1175,2/10/2025 8:00,0,0,Operational Demand 202510.CSV
2/10/2025 8:00,VIC1,5712,2/10/2025 8:00,0,0,Operational Demand 202510.CSV
2/10/2025 8:30,NSW1,5597,2/10/2025 8:30,0,0,Operational Demand 202510.CSV
2/10/2025 8:30,QLD1,4942,2/10/2025 8:30,0,0,Operational Demand 202510.CSV
2/10/2025 8:30,SA1,1341,2/10/2025 8:30,0,0,Operational Demand 202510.CSV
2/10/2025 8:30,TAS1,1144,2/10/2025 8:30,0,0,Operational Demand 202510.CSV
2/10/2025 8:30,VIC1,5365,2/10/2025 8:30,0,0,Operational Demand 202510.CSV
2/10/2025 9:00,NSW1,5181,2/10/2025 9:00,0,0,Operational Demand 202510.CSV
2/10/2025 9:00,QLD1,4651,2/10/2025 9:00,0,0,Operational Demand 202510.CSV
2/10/2025 9:00,SA1,1235,2/10/2025 9:00,0,0,Operational Demand 202510.CSV
2/10/2025 9:00,TAS1,1097,2/10/2025 9:00,0,0,Operational Demand 202510.CSV
2/10/2025 9:00,VIC1,5198,2/10/2025 9:00,0,0,Operational Demand 202510.CSV
2/10/2025 9:30,NSW1,5032,2/10/2025 9:30,0,0,Operational Demand 202510.CSV
2/10/2025 9:30,QLD1,4385,2/10/2025 9:30,0,0,Operational Demand 202510.CSV
2/10/2025 9:30,SA1,936,2/10/2025 9:30,0,0,Operational Demand 202510.CSV
2/10/2025 9:30,TAS1,1061,2/10/2025 9:30,0,0,Operational Demand 202510.CSV
2/10/2025 9:30,VIC1,5175,2/10/2025 9:30,0,0,Operational Demand 202510.CSV
2/10/2025 10:00,NSW1,4764,2/10/2025 10:00,0,0,Operational Demand 202510.CSV
2/10/2025 10:00,QLD1,4179,2/10/2025 10:00,0,0,Operational Demand 202510.CSV
2/10/2025 10:00,SA1,771,2/10/2025 10:00,0,0,Operational Demand 202510.CSV
2/10/2025 10:00,TAS1,1017,2/10/2025 10:00,0,0,Operational Demand 202510.CSV
2/10/2025 10:00,VIC1,5209,2/10/2025 10:00,0,0,Operational Demand 202510.CSV
2/10/2025 10:30,NSW1,4578,2/10/2025 10:30,0,0,Operational Demand 202510.CSV
2/10/2025 10:30,QLD1,4097,2/10/2025 10:30,0,0,Operational Demand 202510.CSV
2/10/2025 10:30,SA1,690,2/10/2025 10:30,0,0,Operational Demand 202510.CSV
2/10/2025 10:30,TAS1,1055,2/10/2025 10:30,0,0,Operational Demand 202510.CSV
2/10/2025 10:30,VIC1,5106,2/10/2025 10:30,0,0,Operational Demand 202510.CSV
2/10/2025 11:00,NSW1,4571,2/10/2025 11:00,0,0,Operational Demand 202510.CSV
2/10/2025 11:00,QLD1,4030,2/10/2025 11:00,0,0,Operational Demand 202510.CSV
2/10/2025 11:00,SA1,604,2/10/2025 11:00,0,0,Operational Demand 202510.CSV
2/10/2025 11:00,TAS1,1040,2/10/2025 11:00,0,0,Operational Demand 202510.CSV
2/10/2025 11:00,VIC1,5226,2/10/2025 11:00,0,0,Operational Demand 202510.CSV
2/10/2025 11:30,NSW1,4515,2/10/2025 11:30,0,0,Operational Demand 202510.CSV
2/10/2025 11:30,QLD1,4148,2/10/2025 11:30,0,0,Operational Demand 202510.CSV
2/10/2025 11:30,SA1,552,2/10/2025 11:30,0,0,Operational Demand 202510.CSV
2/10/2025 11:30,TAS1,1041,2/10/2025 11:30,0,0,Operational Demand 202510.CSV
2/10/2025 11:30,VIC1,5485,2/10/2025 11:30,0,0,Operational Demand 202510.CSV
2/10/2025 12:00,NSW1,4513,2/10/2025 12:00,0,0,Operational Demand 202510.CSV
2/10/2025 12:00,QLD1,4263,2/10/2025 12:00,0,0,Operational Demand 202510.CSV
2/10/2025 12:00,SA1,724,2/10/2025 12:00,0,0,Operational Demand 202510.CSV
2/10/2025 12:00,TAS1,1036,2/10/2025 12:00,0,0,Operational Demand 202510.CSV
2/10/2025 12:00,VIC1,5518,2/10/2025 12:00,0,0,Operational Demand 202510.CSV
2/10/2025 12:30,NSW1,4677,2/10/2025 12:30,0,0,Operational Demand 202510.CSV
2/10/2025 12:30,QLD1,4334,2/10/2025 12:30,0,0,Operational Demand 202510.CSV
2/10/2025 12:30,SA1,502,2/10/2025 12:30,0,0,Operational Demand 202510.CSV
2/10/2025 12:30,TAS1,1073,2/10/2025 12:30,0,0,Operational Demand 202510.CSV
2/10/2025 12:30,VIC1,5589,2/10/2025 12:30,0,0,Operational Demand 202510.CSV
2/10/2025 13:00,NSW1,4781,2/10/2025 13:00,0,0,Operational Demand 202510.CSV
2/10/2025 13:00,QLD1,4418,2/10/2025 13:00,0,0,Operational Demand 202510.CSV
2/10/2025 13:00,SA1,407,2/10/2025 13:00,0,0,Operational Demand 202510.CSV
2/10/2025 13:00,TAS1,1084,2/10/2025 13:00,0,0,Operational Demand 202510.CSV
2/10/2025 13:00,VIC1,5638,2/10/2025 13:00,0,0,Operational Demand 202510.CSV
2/10/2025 13:30,NSW1,5027,2/10/2025 13:30,0,0,Operational Demand 202510.CSV
2/10/2025 13:30,QLD1,4641,2/10/2025 13:30,0,0,Operational Demand 202510.CSV
2/10/2025 13:30,SA1,374,2/10/2025 13:30,0,0,Operational Demand 202510.CSV
2/10/2025 13:30,TAS1,1058,2/10/2025 13:30,0,0,Operational Demand 202510.CSV
2/10/2025 13:30,VIC1,5686,2/10/2025 13:30,0,0,Operational Demand 202510.CSV
2/10/2025 14:00,NSW1,5284,2/10/2025 14:00,0,0,Operational Demand 202510.CSV
2/10/2025 14:00,QLD1,4948,2/10/2025 14:00,0,0,Operational Demand 202510.CSV
2/10/2025 14:00,SA1,352,2/10/2025 14:00,0,0,Operational Demand 202510.CSV
2/10/2025 14:00,TAS1,1061,2/10/2025 14:00,0,0,Operational Demand 202510.CSV
2/10/2025 14:00,VIC1,5625,2/10/2025 14:00,0,0,Operational Demand 202510.CSV
2/10/2025 14:30,NSW1,5636,2/10/2025 14:30,0,0,Operational Demand 202510.CSV
2/10/2025 14:30,QLD1,5301,2/10/2025 14:30,0,0,Operational Demand 202510.CSV
2/10/2025 14:30,SA1,367,2/10/2025 14:30,0,0,Operational Demand 202510.CSV
2/10/2025 14:30,TAS1,1100,2/10/2025 14:30,0,0,Operational Demand 202510.CSV
2/10/2025 14:30,VIC1,5601,2/10/2025 14:30,0,0,Operational Demand 202510.CSV
2/10/2025 15:00,NSW1,6369,2/10/2025 15:00,0,0,Operational Demand 202510.CSV
2/10/2025 15:00,QLD1,5698,2/10/2025 15:00,0,0,Operational Demand 202510.CSV
2/10/2025 15:00,SA1,445,2/10/2025 15:00,0,0,Operational Demand 202510.CSV
2/10/2025 15:00,TAS1,1134,2/10/2025 15:00,0,0,Operational Demand 202510.CSV
2/10/2025 15:00,VIC1,5601,2/10/2025 15:00,0,0,Operational Demand 202510.CSV
2/10/2025 15:30,NSW1,6494,2/10/2025 15:30,0,0,Operational Demand 202510.CSV
2/10/2025 15:30,QLD1,6210,2/10/2025 15:30,0,0,Operational Demand 202510.CSV
2/10/2025 15:30,SA1,565,2/10/2025 15:30,0,0,Operational Demand 202510.CSV
2/10/2025 15:30,TAS1,1156,2/10/2025 15:30,0,0,Operational Demand 202510.CSV
2/10/2025 15:30,VIC1,5608,2/10/2025 15:30,0,0,Operational Demand 202510.CSV
2/10/2025 16:00,NSW1,7028,2/10/2025 16:00,0,0,Operational Demand 202510.CSV
2/10/2025 16:00,QLD1,6704,2/10/2025 16:00,0,0,Operational Demand 202510.CSV
2/10/2025 16:00,SA1,686,2/10/2025 16:00,0,0,Operational Demand 202510.CSV
2/10/2025 16:00,TAS1,1173,2/10/2025 16:00,0,0,Operational Demand 202510.CSV
2/10/2025 16:00,VIC1,5741,2/10/2025 16:00,0,0,Operational Demand 202510.CSV
2/10/2025 16:30,NSW1,7450,2/10/2025 16:30,0,0,Operational Demand 202510.CSV
2/10/2025 16:30,QLD1,7159,2/10/2025 16:30,0,0,Operational Demand 202510.CSV
2/10/2025 16:30,SA1,820,2/10/2025 16:30,0,0,Operational Demand 202510.CSV
2/10/2025 16:30,TAS1,1201,2/10/2025 16:30,0,0,Operational Demand 202510.CSV
2/10/2025 16:30,VIC1,5960,2/10/2025 16:30,0,0,Operational Demand 202510.CSV
2/10/2025 17:00,NSW1,8007,2/10/2025 17:00,0,0,Operational Demand 202510.CSV
2/10/2025 17:00,QLD1,7653,2/10/2025 17:00,0,0,Operational Demand 202510.CSV
2/10/2025 17:00,SA1,965,2/10/2025 17:00,0,0,Operational Demand 202510.CSV
2/10/2025 17:00,TAS1,1218,2/10/2025 17:00,0,0,Operational Demand 202510.CSV
2/10/2025 17:00,VIC1,6243,2/10/2025 17:00,0,0,Operational Demand 202510.CSV
2/10/2025 17:30,NSW1,8278,2/10/2025 17:30,0,0,Operational Demand 202510.CSV
2/10/2025 17:30,QLD1,7887,2/10/2025 17:30,0,0,Operational Demand 202510.CSV
2/10/2025 17:30,SA1,1183,2/10/2025 17:30,0,0,Operational Demand 202510.CSV
2/10/2025 17:30,TAS1,1276,2/10/2025 17:30,0,0,Operational Demand 202510.CSV
2/10/2025 17:30,VIC1,6548,2/10/2025 17:30,0,0,Operational Demand 202510.CSV
2/10/2025 18:00,NSW1,8691,2/10/2025 18:00,0,0,Operational Demand 202510.CSV
2/10/2025 18:00,QLD1,8030,2/10/2025 18:00,0,0,Operational Demand 202510.CSV
2/10/2025 18:00,SA1,1437,2/10/2025 18:00,0,0,Operational Demand 202510.CSV
2/10/2025 18:00,TAS1,1287,2/10/2025 18:00,0,0,Operational Demand 202510.CSV
2/10/2025 18:00,VIC1,6985,2/10/2025 18:00,0,0,Operational Demand 202510.CSV
2/10/2025 18:30,NSW1,8980,2/10/2025 18:30,0,0,Operational Demand 202510.CSV
2/10/2025 18:30,QLD1,8073,2/10/2025 18:30,0,0,Operational Demand 202510.CSV
2/10/2025 18:30,SA1,1650,2/10/2025 18:30,0,0,Operational Demand 202510.CSV
2/10/2025 18:30,TAS1,1297,2/10/2025 18:30,0,0,Operational Demand 202510.CSV
2/10/2025 18:30,VIC1,7198,2/10/2025 18:30,0,0,Operational Demand 202510.CSV
2/10/2025 19:00,NSW1,9070,2/10/2025 19:00,0,0,Operational Demand 202510.CSV
2/10/2025 19:00,QLD1,8012,2/10/2025 19:00,0,0,Operational Demand 202510.CSV
2/10/2025 19:00,SA1,1790,2/10/2025 19:00,0,0,Operational Demand 202510.CSV
2/10/2025 19:00,TAS1,1315,2/10/2025 19:00,0,0,Operational Demand 202510.CSV
2/10/2025 19:00,VIC1,7282,2/10/2025 19:00,0,0,Operational Demand 202510.CSV
2/10/2025 19:30,NSW1,8903,2/10/2025 19:30,0,0,Operational Demand 202510.CSV
2/10/2025 19:30,QLD1,7807,2/10/2025 19:30,0,0,Operational Demand 202510.CSV
2/10/2025 19:30,SA1,1856,2/10/2025 19:30,0,0,Operational Demand 202510.CSV
2/10/2025 19:30,TAS1,1313,2/10/2025 19:30,0,0,Operational Demand 202510.CSV
2/10/2025 19:30,VIC1,7158,2/10/2025 19:30,0,0,Operational Demand 202510.CSV
2/10/2025 20:00,NSW1,8711,2/10/2025 20:00,0,0,Operational Demand 202510.CSV
2/10/2025 20:00,QLD1,7592,2/10/2025 20:00,0,0,Operational Demand 202510.CSV
2/10/2025 20:00,SA1,1845,2/10/2025 20:00,0,0,Operational Demand 202510.CSV
2/10/2025 20:00,TAS1,1296,2/10/2025 20:00,0,0,Operational Demand 202510.CSV
2/10/2025 20:00,VIC1,7029,2/10/2025 20:00,0,0,Operational Demand 202510.CSV
2/10/2025 20:30,NSW1,8593,2/10/2025 20:30,0,0,Operational Demand 202510.CSV
2/10/2025 20:30,QLD1,7358,2/10/2025 20:30,0,0,Operational Demand 202510.CSV
2/10/2025 20:30,SA1,1784,2/10/2025 20:30,0,0,Operational Demand 202510.CSV
2/10/2025 20:30,TAS1,1280,2/10/2025 20:30,0,0,Operational Demand 202510.CSV
2/10/2025 20:30,VIC1,6880,2/10/2025 20:30,0,0,Operational Demand 202510.CSV
2/10/2025 21:00,NSW1,8526,2/10/2025 21:00,0,0,Operational Demand 202510.CSV
2/10/2025 21:00,QLD1,7323,2/10/2025 21:00,0,0,Operational Demand 202510.CSV
2/10/2025 21:00,SA1,1724,2/10/2025 21:00,0,0,Operational Demand 202510.CSV
2/10/2025 21:00,TAS1,1259,2/10/2025 21:00,0,0,Operational Demand 202510.CSV
2/10/2025 21:00,VIC1,6708,2/10/2025 21:00,0,0,Operational Demand 202510.CSV
2/10/2025 21:30,NSW1,8315,2/10/2025 21:30,0,0,Operational Demand 202510.CSV
2/10/2025 21:30,QLD1,7131,2/10/2025 21:30,0,0,Operational Demand 202510.CSV
2/10/2025 21:30,SA1,1679,2/10/2025 21:30,0,0,Operational Demand 202510.CSV
2/10/2025 21:30,TAS1,1247,2/10/2025 21:30,0,0,Operational Demand 202510.CSV
2/10/2025 21:30,VIC1,6469,2/10/2025 21:30,0,0,Operational Demand 202510.CSV
2/10/2025 22:00,NSW1,8063,2/10/2025 22:00,0,0,Operational Demand 202510.CSV
2/10/2025 22:00,QLD1,6904,2/10/2025 22:00,0,0,Operational Demand 202510.CSV
2/10/2025 22:00,SA1,1649,2/10/2025 22:00,0,0,Operational Demand 202510.CSV
2/10/2025 22:00,TAS1,1236,2/10/2025 22:00,0,0,Operational Demand 202510.CSV
2/10/2025 22:00,VIC1,6227,2/10/2025 22:00,0,0,Operational Demand 202510.CSV
2/10/2025 22:30,NSW1,7961,2/10/2025 22:30,0,0,Operational Demand 202510.CSV
2/10/2025 22:30,QLD1,6608,2/10/2025 22:30,0,0,Operational Demand 202510.CSV
2/10/2025 22:30,SA1,1584,2/10/2025 22:30,0,0,Operational Demand 202510.CSV
2/10/2025 22:30,TAS1,1190,2/10/2025 22:30,0,0,Operational Demand 202510.CSV
2/10/2025 22:30,VIC1,5980,2/10/2025 22:30,0,0,Operational Demand 202510.CSV
2/10/2025 23:00,NSW1,7806,2/10/2025 23:00,0,0,Operational Demand 202510.CSV
2/10/2025 23:00,QLD1,6320,2/10/2025 23:00,0,0,Operational Demand 202510.CSV
2/10/2025 23:00,SA1,1545,2/10/2025 23:00,0,0,Operational Demand 202510.CSV
2/10/2025 23:00,TAS1,1153,2/10/2025 23:00,0,0,Operational Demand 202510.CSV
2/10/2025 23:00,VIC1,5757,2/10/2025 23:00,0,0,Operational Demand 202510.CSV
2/10/2025 23:30,NSW1,7639,2/10/2025 23:30,0,0,Operational Demand 202510.CSV
2/10/2025 23:30,QLD1,6166,2/10/2025 23:30,0,0,Operational Demand 202510.CSV
2/10/2025 23:30,SA1,1487,2/10/2025 23:30,0,0,Operational Demand 202510.CSV
2/10/2025 23:30,TAS1,1140,2/10/2025 23:30,0,0,Operational Demand 202510.CSV
2/10/2025 23:30,VIC1,5730,2/10/2025 23:30,0,0,Operational Demand 202510.CSV
3/10/2025 0:00,NSW1,7475,3/10/2025 0:00,0,0,Operational Demand 202510.CSV
3/10/2025 0:00,QLD1,6027,3/10/2025 0:00,0,0,Operational Demand 202510.CSV
3/10/2025 0:00,SA1,1506,3/10/2025 0:00,0,0,Operational Demand 202510.CSV
3/10/2025 0:00,TAS1,1130,3/10/2025 0:00,0,0,Operational Demand 202510.CSV
3/10/2025 0:00,VIC1,5594,3/10/2025 0:00,0,0,Operational Demand 202510.CSV
3/10/2025 0:30,NSW1,7385,3/10/2025 0:30,0,0,Operational Demand 202510.CSV
3/10/2025 0:30,QLD1,5861,3/10/2025 0:30,0,0,Operational Demand 202510.CSV
3/10/2025 0:30,SA1,1489,3/10/2025 0:30,0,0,Operational Demand 202510.CSV
3/10/2025 0:30,TAS1,1115,3/10/2025 0:30,0,0,Operational Demand 202510.CSV
3/10/2025 0:30,VIC1,5407,3/10/2025 0:30,0,0,Operational Demand 202510.CSV
3/10/2025 1:00,NSW1,7252,3/10/2025 1:00,0,0,Operational Demand 202510.CSV
3/10/2025 1:00,QLD1,5703,3/10/2025 1:00,0,0,Operational Demand 202510.CSV
3/10/2025 1:00,SA1,1515,3/10/2025 1:00,0,0,Operational Demand 202510.CSV
3/10/2025 1:00,TAS1,1088,3/10/2025 1:00,0,0,Operational Demand 202510.CSV
3/10/2025 1:00,VIC1,5224,3/10/2025 1:00,0,0,Operational Demand 202510.CSV
3/10/2025 1:30,NSW1,7099,3/10/2025 1:30,0,0,Operational Demand 202510.CSV
3/10/2025 1:30,QLD1,5597,3/10/2025 1:30,0,0,Operational Demand 202510.CSV
3/10/2025 1:30,SA1,1512,3/10/2025 1:30,0,0,Operational Demand 202510.CSV
3/10/2025 1:30,TAS1,1062,3/10/2025 1:30,0,0,Operational Demand 202510.CSV
3/10/2025 1:30,VIC1,5061,3/10/2025 1:30,0,0,Operational Demand 202510.CSV
3/10/2025 2:00,NSW1,6913,3/10/2025 2:00,0,0,Operational Demand 202510.CSV
3/10/2025 2:00,QLD1,5534,3/10/2025 2:00,0,0,Operational Demand 202510.CSV
3/10/2025 2:00,SA1,1484,3/10/2025 2:00,0,0,Operational Demand 202510.CSV
3/10/2025 2:00,TAS1,1055,3/10/2025 2:00,0,0,Operational Demand 202510.CSV
3/10/2025 2:00,VIC1,4876,3/10/2025 2:00,0,0,Operational Demand 202510.CSV
3/10/2025 2:30,NSW1,6823,3/10/2025 2:30,0,0,Operational Demand 202510.CSV
3/10/2025 2:30,QLD1,5505,3/10/2025 2:30,0,0,Operational Demand 202510.CSV
3/10/2025 2:30,SA1,1452,3/10/2025 2:30,0,0,Operational Demand 202510.CSV
3/10/2025 2:30,TAS1,1001,3/10/2025 2:30,0,0,Operational Demand 202510.CSV
3/10/2025 2:30,VIC1,4747,3/10/2025 2:30,0,0,Operational Demand 202510.CSV
3/10/2025 3:00,NSW1,6654,3/10/2025 3:00,0,0,Operational Demand 202510.CSV
3/10/2025 3:00,QLD1,5476,3/10/2025 3:00,0,0,Operational Demand 202510.CSV
3/10/2025 3:00,SA1,1420,3/10/2025 3:00,0,0,Operational Demand 202510.CSV
3/10/2025 3:00,TAS1,1000,3/10/2025 3:00,0,0,Operational Demand 202510.CSV
3/10/2025 3:00,VIC1,4690,3/10/2025 3:00,0,0,Operational Demand 202510.CSV
3/10/2025 3:30,NSW1,6539,3/10/2025 3:30,0,0,Operational Demand 202510.CSV
3/10/2025 3:30,QLD1,5462,3/10/2025 3:30,0,0,Operational Demand 202510.CSV
3/10/2025 3:30,SA1,1393,3/10/2025 3:30,0,0,Operational Demand 202510.CSV
3/10/2025 3:30,TAS1,1004,3/10/2025 3:30,0,0,Operational Demand 202510.CSV
3/10/2025 3:30,VIC1,4627,3/10/2025 3:30,0,0,Operational Demand 202510.CSV
3/10/2025 4:00,NSW1,6531,3/10/2025 4:00,0,0,Operational Demand 202510.CSV
3/10/2025 4:00,QLD1,5450,3/10/2025 4:00,0,0,Operational Demand 202510.CSV
3/10/2025 4:00,SA1,1380,3/10/2025 4:00,0,0,Operational Demand 202510.CSV
3/10/2025 4:00,TAS1,1007,3/10/2025 4:00,0,0,Operational Demand 202510.CSV
3/10/2025 4:00,VIC1,4602,3/10/2025 4:00,0,0,Operational Demand 202510.CSV
3/10/2025 4:30,NSW1,6617,3/10/2025 4:30,0,0,Operational Demand 202510.CSV
3/10/2025 4:30,QLD1,5480,3/10/2025 4:30,0,0,Operational Demand 202510.CSV
3/10/2025 4:30,SA1,1390,3/10/2025 4:30,0,0,Operational Demand 202510.CSV
3/10/2025 4:30,TAS1,1012,3/10/2025 4:30,0,0,Operational Demand 202510.CSV
3/10/2025 4:30,VIC1,4619,3/10/2025 4:30,0,0,Operational Demand 202510.CSV
